AFG-003239,región A,06/06/2019
AFG-002992,región E,06/06/2019
AFG-001729,región D,06/06/2019
AFG-002269,región D,06/07/2019
AFG-001971,región E,06/07/2019
AFG-001276,región F,07/06/2019
AFG-002299,región A,06/08/2019
AFG-002293,región E,06/08/2019
AFG-001619,región D,08/06/2019
AFG-001700,región F,09/06/2019
AFG-001609,región C,09/06/2019
9,junio,09/06/2019
AFG-001905,región D,06/10/2019
AFG-001478,región E,10/06/2019
10,junio,10/06/2019
AFG-003162,región D,11/06/2019
AFG-002270,región A,06/11/2019
11,junio,11/06/2019
AFG-002583,región C,06/12/2019
AFG-001677,región D,12/06/2019
AFG-001130,región F,12/06/2019
AFG-002736,región C,13/06/2019
AFG-001612,región E,13/06/2019
AFG-001128,región F,13/06/2019
AFG-001327,región C,14/06/2019
AFG-000947,región A,14/06/2019
14,junio,14/06/2019
AFG-002402,región A,15/06/2019
AFG-000996,región B,15/06/2019
15,junio,15/06/2019
AFG-002649,región C,16/06/2019
AFG-002254,región D,16/06/2019
16,junio,16/06/2019
AFG-001644,región C,17/06/2019
17,junio,17/06/2019
17,junio,17/06/2019
AFG-002653,región D,18/06/2019
AFG-002198,región C,18/06/2019
AFG-001530,región E,18/06/2019
AFG-002978,región D,19/06/2019
AFG-002926,región F,19/06/2019
19,junio,19/06/2019
AFG-001820,región B,20/06/2019
AFG-001220,región C,20/06/2019
20,junio,20/06/2019
AFG-001089,región B,21/06/2019
AFG-000987,región F,21/06/2019
21,junio,21/06/2019
AFG-003065,región B,22/06/2019
AFG-002726,región A,22/06/2019
AFG-002163,región D,22/06/2019
AFG-002847,región A,23/06/2019
AFG-002415,región D,23/06/2019
AFG-001470,región F,23/06/2019
AFG-002543,región D,24/06/2019
AFG-001747,región C,24/06/2019
AFG-001620,región E,24/06/2019
AFG-002729,región C,25/06/2019
AFG-001853,región D,25/06/2019
25,junio,25/06/2019
AFG-001875,región C,26/06/2019
AFG-001136,región F,26/06/2019
26,junio,26/06/2019
AFG-003077,región B,27/06/2019
AFG-001144,región A,27/06/2019
AFG-000986,región E,27/06/2019
AFG-003055,región F,28/06/2019
28,junio,28/06/2019
28,junio,28/06/2019
AFG-003218,región C,29/06/2019
AFG-002042,región D,29/06/2019
AFG-001940,región E,29/06/2019
AFG-001822,región E,30/06/2019
AFG-001258,región B,30/06/2019
30,junio,30/06/2019
AFG-002316,región B,07/01/2019
AFG-001907,región C,07/01/2019
AFG-001083,región D,01/07/2019
AFG-002694,región D,02/07/2019
AFG-002508,región F,07/02/2019
AFG-001457,región C,02/07/2019
AFG-002659,región F,03/07/2019
AFG-001513,región E,03/07/2019
3,julio,03/07/2019
AFG-003275,región E,04/07/2019
4,julio,04/07/2019
4,julio,04/07/2019
AFG-002625,región B,05/07/2019
AFG-002091,región F,07/05/2019
AFG-001392,región C,05/07/2019
AFG-002784,región C,06/07/2019
AFG-002633,región E,06/07/2019
AFG-002020,región D,07/06/2019
AFG-003033,región C,07/07/2019
AFG-001465,región D,07/07/2019
7,julio,07/07/2019
AFG-002313,región D,07/08/2019
AFG-001360,región C,08/07/2019
AFG-001296,región B,08/07/2019
AFG-003045,región F,09/07/2019
AFG-001302,región D,09/07/2019
9,julio,09/07/2019
AFG-002092,región E,07/10/2019
AFG-001871,región D,10/07/2019
10,julio,10/07/2019
AFG-003203,región B,11/07/2019
AFG-002682,región D,11/07/2019
AFG-001425,región C,11/07/2019
12,julio,12/07/2019
12,julio,12/07/2019
12,julio,12/07/2019
AFG-002079,región D,13/07/2019
13,julio,13/07/2019
13,julio,13/07/2019
AFG-003003,región E,14/07/2019
AFG-002946,región B,14/07/2019
AFG-001288,región D,14/07/2019
AFG-002365,región E,15/07/2019
AFG-001593,región D,15/07/2019
15,julio,15/07/2019
AFG-002890,región E,16/07/2019
AFG-002818,región F,16/07/2019
AFG-002661,región A,16/07/2019
AFG-002538,región C,17/07/2019
AFG-001987,región D,17/07/2019
17,julio,17/07/2019
AFG-003132,región E,18/07/2019
AFG-003048,región A,18/07/2019
18,julio,18/07/2019
AFG-002840,región F,19/07/2019
AFG-002674,región D,19/07/2019
AFG-001466,región A,19/07/2019
AFG-002801,región D,20/07/2019
AFG-001407,región B,20/07/2019
AFG-001356,región E,20/07/2019
AFG-003116,región A,21/07/2019
AFG-002295,región C,21/07/2019
AFG-001816,región D,21/07/2019
AFG-003300,región B,22/07/2019
AFG-001494,región F,22/07/2019
22,julio,22/07/2019
AFG-003171,región D,23/07/2019
AFG-002544,región C,23/07/2019
AFG-002394,región E,23/07/2019
AFG-001133,región C,24/07/2019
24,julio,24/07/2019
24,julio,24/07/2019
AFG-003142,región A,25/07/2019
AFG-002824,región D,25/07/2019
25,julio,25/07/2019
AFG-002691,región C,26/07/2019
AFG-002687,región F,26/07/2019
26,julio,26/07/2019
AFG-002877,región E,27/07/2019
AFG-001190,región D,27/07/2019
27,julio,27/07/2019
AFG-002181,región B,28/07/2019
AFG-001382,región C,28/07/2019
AFG-000941,región F,28/07/2019
AFG-002276,región E,29/07/2019
AFG-001353,región F,29/07/2019
AFG-001157,región D,29/07/2019
AFG-003074,región D,30/07/2019
AFG-002374,región C,30/07/2019
30,julio,30/07/2019
AFG-003064,región F,31/07/2019
AFG-002505,región A,31/07/2019
AFG-001523,región D,31/07/2019
AFG-003294,región D,01/08/2019
AFG-001234,región B,01/08/2019
1,agosto,01/08/2019
AFG-002944,región F,02/08/2019
AFG-002939,región E,02/08/2019
2,agosto,02/08/2019
AFG-002934,región A,03/08/2019
AFG-002515,región D,08/03/2019
3,agosto,03/08/2019
AFG-003211,región A,04/08/2019
AFG-001549,región F,04/08/2019
4,agosto,04/08/2019
AFG-003233,región C,05/08/2019
AFG-002596,región B,08/05/2019
5,agosto,05/08/2019
AFG-002712,región A,06/08/2019
AFG-002383,región F,08/06/2019
AFG-001698,región E,06/08/2019
AFG-003250,región A,07/08/2019
AFG-001876,región C,07/08/2019
AFG-001191,región B,07/08/2019
AFG-001389,región F,08/08/2019
8,agosto,08/08/2019
8,agosto,08/08/2019
AFG-003104,región B,09/08/2019
9,agosto,09/08/2019
9,agosto,09/08/2019
AFG-001756,región F,10/08/2019
AFG-001613,región A,10/08/2019
AFG-001528,región B,10/08/2019
AFG-002807,región D,11/08/2019
11,agosto,11/08/2019
11,agosto,11/08/2019
AFG-002831,región B,12/08/2019
AFG-002249,región C,08/12/2019
AFG-002230,región A,08/12/2019
AFG-002190,región C,13/08/2019
AFG-002044,región D,13/08/2019
13,agosto,13/08/2019
AFG-002599,región A,14/08/2019
AFG-001939,región F,14/08/2019
AFG-001660,región B,14/08/2019
AFG-002704,región D,15/08/2019
AFG-001538,región A,15/08/2019
AFG-001359,región F,15/08/2019
AFG-002328,región D,16/08/2019
AFG-002090,región B,16/08/2019
16,agosto,16/08/2019
AFG-002207,región A,17/08/2019
AFG-001668,región F,17/08/2019
AFG-001291,región B,17/08/2019
AFG-002329,región A,18/08/2019
AFG-001800,región E,18/08/2019
AFG-000994,región F,18/08/2019
AFG-003201,región E,19/08/2019
AFG-003176,región C,19/08/2019
AFG-001715,región D,19/08/2019
AFG-001938,región D,20/08/2019
20,agosto,20/08/2019
20,agosto,20/08/2019
AFG-002094,región E,21/08/2019
AFG-001085,región D,21/08/2019
AFG-000936,región F,21/08/2019
AFG-002076,región A,22/08/2019
AFG-001794,región B,22/08/2019
AFG-001495,región C,22/08/2019
AFG-001692,región A,23/08/2019
AFG-001137,región F,23/08/2019
23,agosto,23/08/2019
AFG-003251,región E,24/08/2019
AFG-001948,región F,24/08/2019
24,agosto,24/08/2019
AFG-002503,región A,25/08/2019
25,agosto,25/08/2019
25,agosto,25/08/2019
AFG-003040,región A,26/08/2019
AFG-002998,región E,26/08/2019
AFG-001099,región D,26/08/2019
AFG-001696,región A,27/08/2019
AFG-001666,región F,27/08/2019
27,agosto,27/08/2019
AFG-002839,región D,28/08/2019
AFG-001413,región E,28/08/2019
28,agosto,28/08/2019
AFG-001286,región F,29/08/2019
AFG-001257,región D,29/08/2019
29,agosto,29/08/2019
AFG-003208,región C,30/08/2019
AFG-002528,región B,30/08/2019
30,agosto,30/08/2019
AFG-002658,región E,31/08/2019
AFG-002225,región F,31/08/2019
AFG-001393,región A,31/08/2019
AFG-001840,región F,01/09/2019
1,septiembre,01/09/2019
1,septiembre,01/09/2019
AFG-002487,región B,09/02/2019
2,septiembre,02/09/2019
2,septiembre,02/09/2019
AFG-002196,región E,09/03/2019
3,septiembre,03/09/2019
3,septiembre,03/09/2019
AFG-002384,región F,09/04/2019
AFG-002368,región D,09/04/2019
AFG-001098,región E,04/09/2019
AFG-002263,región B,09/05/2019
AFG-001900,región E,09/05/2019
AFG-001870,región C,05/09/2019
AFG-002637,región F,06/09/2019
AFG-002510,región E,09/06/2019
AFG-001109,región A,06/09/2019
AFG-002912,región D,07/09/2019
AFG-002448,región B,09/07/2019
AFG-002273,región A,09/07/2019
AFG-003119,región E,08/09/2019
AFG-001576,región D,08/09/2019
8,septiembre,08/09/2019
AFG-003261,región E,09/09/2019
AFG-002719,región A,09/09/2019
9,septiembre,09/09/2019
AFG-002176,región A,09/10/2019
AFG-002160,región C,09/10/2019
AFG-001699,región F,10/09/2019
AFG-002991,región F,11/09/2019
AFG-001041,región E,11/09/2019
11,septiembre,11/09/2019
AFG-002272,región B,09/12/2019
AFG-001488,región A,12/09/2019
12,septiembre,12/09/2019
AFG-002772,región C,13/09/2019
AFG-001038,región B,13/09/2019
13,septiembre,13/09/2019
AFG-003095,región A,14/09/2019
14,septiembre,14/09/2019
14,septiembre,14/09/2019
AFG-002077,región E,15/09/2019
AFG-001269,región C,15/09/2019
15,septiembre,15/09/2019
AFG-002275,región D,16/09/2019
AFG-000963,región C,16/09/2019
AFG-000950,región B,16/09/2019
AFG-003137,región E,17/09/2019
AFG-003127,región A,17/09/2019
AFG-002900,región F,17/09/2019
AFG-003272,región E,18/09/2019
AFG-002466,región A,18/09/2019
AFG-002427,región B,18/09/2019
AFG-001511,región D,19/09/2019
19,septiembre,19/09/2019
19,septiembre,19/09/2019
AFG-001231,región A,20/09/2019
20,septiembre,20/09/2019
20,septiembre,20/09/2019
AFG-001462,región B,21/09/2019
21,septiembre,21/09/2019
21,septiembre,21/09/2019
AFG-003024,región F,22/09/2019
AFG-001879,región A,22/09/2019
AFG-001390,región D,22/09/2019
AFG-003182,región F,23/09/2019
AFG-001581,región C,23/09/2019
AFG-001345,región E,23/09/2019
AFG-003034,región B,24/09/2019
AFG-001649,región A,24/09/2019
AFG-001022,región E,24/09/2019
AFG-003016,región B,25/09/2019
AFG-002622,región F,25/09/2019
AFG-001915,región C,25/09/2019
26,septiembre,26/09/2019
26,septiembre,26/09/2019
26,septiembre,26/09/2019
AFG-002816,región A,27/09/2019
AFG-002381,región F,27/09/2019
AFG-000938,región E,27/09/2019
AFG-003154,región C,28/09/2019
AFG-002537,región E,28/09/2019
28,septiembre,28/09/2019
29,septiembre,29/09/2019
29,septiembre,29/09/2019
29,septiembre,29/09/2019
AFG-002116,región F,30/09/2019
AFG-002084,región C,30/09/2019
30,septiembre,30/09/2019
AFG-003082,región D,01/10/2019
AFG-001369,región C,01/10/2019
1,octubre,01/10/2019
AFG-002981,región B,02/10/2019
AFG-002928,región F,02/10/2019
AFG-002579,región A,10/02/2019
AFG-003100,región C,03/10/2019
AFG-001595,región A,03/10/2019
AFG-001439,región B,03/10/2019
AFG-002546,región A,10/04/2019
AFG-001823,región B,04/10/2019
4,octubre,04/10/2019
AFG-002852,región B,05/10/2019
AFG-002462,región E,10/05/2019
5,octubre,05/10/2019
AFG-002657,región B,06/10/2019
AFG-002393,región C,10/06/2019
6,octubre,06/10/2019
AFG-003031,región E,07/10/2019
AFG-001437,región A,07/10/2019
7,octubre,07/10/2019
AFG-002751,región A,08/10/2019
AFG-002526,región D,10/08/2019
AFG-001443,región B,08/10/2019
AFG-002838,región D,09/10/2019
9,octubre,09/10/2019
9,octubre,09/10/2019
AFG-001782,región F,10/10/2019
AFG-001754,región C,10/10/2019
AFG-001084,región B,10/10/2019
AFG-002744,región B,11/10/2019
AFG-002286,región E,10/11/2019
11,octubre,11/10/2019
AFG-003265,región A,12/10/2019
AFG-001347,región C,12/10/2019
12,octubre,12/10/2019
AFG-002010,región B,13/10/2019
AFG-001642,región C,13/10/2019
13,octubre,13/10/2019
AFG-002780,región F,14/10/2019
AFG-001153,región E,14/10/2019
14,octubre,14/10/2019
AFG-002977,región F,15/10/2019
AFG-002103,región E,15/10/2019
AFG-001002,región B,15/10/2019
AFG-002844,región E,16/10/2019
AFG-001124,región D,16/10/2019
16,octubre,16/10/2019
AFG-003175,región E,17/10/2019
AFG-001232,región D,17/10/2019
17,octubre,17/10/2019
AFG-002885,región D,18/10/2019
AFG-002606,región C,18/10/2019
AFG-002281,región B,18/10/2019
AFG-003207,región E,19/10/2019
AFG-002648,región F,19/10/2019
AFG-001760,región A,19/10/2019
AFG-001678,región D,20/10/2019
AFG-001561,región B,20/10/2019
AFG-001079,región A,20/10/2019
AFG-002823,región A,21/10/2019
AFG-001949,región D,21/10/2019
21,octubre,21/10/2019
22,octubre,22/10/2019
22,octubre,22/10/2019
22,octubre,22/10/2019
AFG-001261,región C,23/10/2019
AFG-001255,región D,23/10/2019
23,octubre,23/10/2019
AFG-003138,región C,24/10/2019
AFG-001188,región B,24/10/2019
24,octubre,24/10/2019
AFG-003143,región B,25/10/2019
AFG-002643,región A,25/10/2019
AFG-001262,región F,25/10/2019
AFG-002791,región C,26/10/2019
AFG-002072,región A,26/10/2019
AFG-001997,región D,26/10/2019
AFG-003271,región A,27/10/2019
AFG-001284,región E,27/10/2019
27,octubre,27/10/2019
AFG-003038,región F,28/10/2019
AFG-002693,región A,28/10/2019
AFG-001499,región B,28/10/2019
AFG-002183,región F,29/10/2019
AFG-002041,región B,29/10/2019
AFG-001383,región A,29/10/2019
30,octubre,30/10/2019
30,octubre,30/10/2019
30,octubre,30/10/2019
AFG-001459,región A,31/10/2019
AFG-001080,región B,31/10/2019
31,octubre,31/10/2019
AFG-001874,región A,01/11/2019
1,noviembre,01/11/2019
1,noviembre,01/11/2019
AFG-003298,región E,02/11/2019
AFG-003020,región C,02/11/2019
AFG-002217,región D,11/02/2019
AFG-002355,región D,11/03/2019
AFG-002145,región E,11/03/2019
3,noviembre,03/11/2019
AFG-001110,región B,04/11/2019
4,noviembre,04/11/2019
4,noviembre,04/11/2019
AFG-002150,región E,11/05/2019
AFG-002142,región C,11/05/2019
5,noviembre,05/11/2019
AFG-002716,región E,06/11/2019
AFG-001636,región D,06/11/2019
AFG-001532,región A,06/11/2019
AFG-002834,región D,07/11/2019
7,noviembre,07/11/2019
7,noviembre,07/11/2019
AFG-001898,región E,11/08/2019
AFG-001713,región C,08/11/2019
8,noviembre,08/11/2019
AFG-001045,región B,09/11/2019
9,noviembre,09/11/2019
9,noviembre,09/11/2019
AFG-002419,región A,11/10/2019
AFG-001861,región C,10/11/2019
AFG-001703,región B,10/11/2019
AFG-002468,región A,11/11/2019
AFG-001640,región E,11/11/2019
11,noviembre,11/11/2019
AFG-003155,región A,12/11/2019
AFG-002918,región E,12/11/2019
AFG-002409,región D,11/12/2019
AFG-003006,región F,13/11/2019
AFG-001695,región D,13/11/2019
AFG-001170,región C,13/11/2019
AFG-001057,región A,14/11/2019
14,noviembre,14/11/2019
14,noviembre,14/11/2019
AFG-002580,región D,15/11/2019
15,noviembre,15/11/2019
15,noviembre,15/11/2019
AFG-003227,región E,16/11/2019
AFG-001807,región D,16/11/2019
AFG-001293,región F,16/11/2019
AFG-002620,región A,17/11/2019
AFG-002545,región D,17/11/2019
17,noviembre,17/11/2019
AFG-002215,región C,18/11/2019
AFG-001404,región E,18/11/2019
AFG-000975,región B,18/11/2019
AFG-001306,región B,19/11/2019
AFG-001285,región C,19/11/2019
19,noviembre,19/11/2019
AFG-003157,región C,20/11/2019
AFG-002372,región A,20/11/2019
AFG-001303,región B,20/11/2019
AFG-003089,región E,21/11/2019
21,noviembre,21/11/2019
21,noviembre,21/11/2019
AFG-001766,región F,22/11/2019
22,noviembre,22/11/2019
22,noviembre,22/11/2019
AFG-001256,región F,23/11/2019
AFG-001092,región A,23/11/2019
23,noviembre,23/11/2019
AFG-001607,región A,24/11/2019
24,noviembre,24/11/2019
24,noviembre,24/11/2019
AFG-002974,región C,25/11/2019
25,noviembre,25/11/2019
25,noviembre,25/11/2019
AFG-002799,región A,26/11/2019
26,noviembre,26/11/2019
26,noviembre,26/11/2019
AFG-001890,región A,27/11/2019
AFG-001721,región C,27/11/2019
AFG-001134,región B,27/11/2019
AFG-002199,región B,28/11/2019
AFG-002071,región F,28/11/2019
28,noviembre,28/11/2019
AFG-003178,región C,29/11/2019
AFG-002985,región F,29/11/2019
AFG-002064,región E,29/11/2019
AFG-002634,región B,30/11/2019
AFG-001658,región F,30/11/2019
30,noviembre,30/11/2019
AFG-001798,región B,01/12/2019
1,diciembre,01/12/2019
1,diciembre,01/12/2019
AFG-002455,región B,12/02/2019
AFG-001982,región C,12/02/2019
AFG-001972,región D,12/02/2019
AFG-002569,región A,12/03/2019
AFG-002488,región D,12/03/2019
3,diciembre,03/12/2019
AFG-003252,región C,04/12/2019
AFG-002133,región A,12/04/2019
AFG-001230,región B,04/12/2019
AFG-001458,región A,05/12/2019
5,diciembre,05/12/2019
5,diciembre,05/12/2019
AFG-002421,región B,12/06/2019
AFG-001330,región A,06/12/2019
6,diciembre,06/12/2019
AFG-002917,región E,07/12/2019
AFG-001010,región C,07/12/2019
7,diciembre,07/12/2019
AFG-003144,región C,08/12/2019
AFG-002603,región F,12/08/2019
8,diciembre,08/12/2019
AFG-001963,región F,12/09/2019
AFG-001937,región E,12/09/2019
AFG-001673,región B,09/12/2019
AFG-002821,región B,10/12/2019
AFG-002016,región D,12/10/2019
AFG-001410,región C,10/12/2019
AFG-002979,región E,11/12/2019
AFG-002391,región D,12/11/2019
AFG-001500,región F,11/12/2019
AFG-001166,región D,12/12/2019
12,diciembre,12/12/2019
12,diciembre,12/12/2019
AFG-001335,región D,13/12/2019
AFG-000979,región F,13/12/2019
13,diciembre,13/12/2019
AFG-001339,región F,14/12/2019
AFG-001250,región C,14/12/2019
14,diciembre,14/12/2019
AFG-001625,región B,15/12/2019
AFG-001475,región E,15/12/2019
15,diciembre,15/12/2019
AFG-002895,región A,16/12/2019
16,diciembre,16/12/2019
16,diciembre,16/12/2019
AFG-002026,región B,17/12/2019
AFG-001968,región A,17/12/2019
AFG-001967,región E,17/12/2019
AFG-002228,región D,18/12/2019
18,diciembre,18/12/2019
18,diciembre,18/12/2019
AFG-003159,región F,19/12/2019
AFG-003022,región A,19/12/2019
AFG-001122,región E,19/12/2019
AFG-001849,región A,20/12/2019
AFG-001036,región D,20/12/2019
20,diciembre,20/12/2019
AFG-002786,región A,21/12/2019
AFG-002035,región B,21/12/2019
21,diciembre,21/12/2019
AFG-002609,región C,22/12/2019
AFG-001096,región B,22/12/2019
AFG-000970,región F,22/12/2019
AFG-001280,región A,23/12/2019
23,diciembre,23/12/2019
23,diciembre,23/12/2019
AFG-002406,región B,24/12/2019
AFG-001618,región F,24/12/2019
24,diciembre,24/12/2019
AFG-002532,región F,25/12/2019
AFG-002520,región A,25/12/2019
25,diciembre,25/12/2019
AFG-002949,región B,26/12/2019
26,diciembre,26/12/2019
26,diciembre,26/12/2019
AFG-003135,región C,27/12/2019
AFG-001029,región F,27/12/2019
27,diciembre,27/12/2019
AFG-001402,región A,28/12/2019
28,diciembre,28/12/2019
28,diciembre,28/12/2019
AFG-002232,región E,29/12/2019
AFG-002052,región C,29/12/2019
29,diciembre,29/12/2019
AFG-002587,región D,30/12/2019
30,diciembre,30/12/2019
30,diciembre,30/12/2019
AFG-002500,región D,31/12/2019
AFG-002169,región A,31/12/2019
AFG-001805,región F,31/12/2019
AFG-001857,región E,01/01/2020
AFG-001371,región C,01/01/2020
1,enero,01/01/2020
AFG-003072,región A,02/01/2020
AFG-001504,región F,02/01/2020
AFG-001003,región B,02/01/2020
AFG-003274,región F,03/01/2020
AFG-002204,región B,01/03/2020
3,enero,03/01/2020
AFG-002593,región F,01/04/2020
AFG-002343,región A,01/04/2020
AFG-001728,región B,04/01/2020
AFG-001509,región B,05/01/2020
5,enero,05/01/2020
5,enero,05/01/2020
AFG-003133,región D,06/01/2020
AFG-001775,región B,06/01/2020
6,enero,06/01/2020
AFG-001790,región C,07/01/2020
7,enero,07/01/2020
7,enero,07/01/2020
AFG-003009,región E,08/01/2020
8,enero,08/01/2020
8,enero,08/01/2020
AFG-003202,región E,09/01/2020
AFG-003126,región B,09/01/2020
AFG-003081,región C,09/01/2020
AFG-002930,región B,10/01/2020
AFG-001135,región A,10/01/2020
10,enero,10/01/2020
AFG-003179,región D,11/01/2020
AFG-002728,región C,11/01/2020
11,enero,11/01/2020
AFG-002336,región C,01/12/2020
AFG-002236,región E,01/12/2020
AFG-001205,región D,12/01/2020
AFG-001014,región C,13/01/2020
AFG-000980,región E,13/01/2020
13,enero,13/01/2020
AFG-002635,región B,14/01/2020
AFG-002439,región A,14/01/2020
AFG-001974,región F,14/01/2020
AFG-001456,región E,15/01/2020
15,enero,15/01/2020
15,enero,15/01/2020
AFG-003026,región C,16/01/2020
AFG-002407,región B,16/01/2020
AFG-000962,región D,16/01/2020
AFG-002171,región E,17/01/2020
AFG-001932,región F,17/01/2020
AFG-001503,región A,17/01/2020
AFG-003277,región D,18/01/2020
AFG-001175,región A,18/01/2020
18,enero,18/01/2020
